"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData"
"4b8f355e-cac9-447c-9e5f-0b2bc8d0ebd4","2015-06-02T10:18:21.850Z","2015-06-02T10:18:23.177Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"70c3dab0-c1c6-4247-9ab0-a6cbfe934234","2015-06-02T10:18:31.873Z","2015-06-02T10:18:28.270Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"reached",,"Checkpoint04",
"29f5f11c-db30-43f5-adfa-7d8d1609f249","2015-06-02T10:18:51.876Z","2015-06-02T10:18:50.743Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"reached",,"Checkpoint05",
"e05f54c1-d1ce-4b6b-aa5a-35f3b5cb4de5","2015-06-02T10:20:07.175Z","2015-06-02T10:20:03.451Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"reached",,"Checkpoint06",
"c95117d9-e136-4adf-aead-8ab82922df80","2015-06-02T10:20:31.887Z","2015-06-02T10:20:30.630Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"pickup",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"c7b24b8e-3248-42bd-91e6-2066dcb8475b","2015-06-02T10:20:36.866Z","2015-06-02T10:20:33.717Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"55c4cf8d-d34b-4d6c-adbb-266cff3567ba","2015-06-02T10:21:21.903Z","2015-06-02T10:21:22.928Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"reached",,"Checkpoint07",
"fc46581b-4e74-470f-b243-d8c1a6f2f902","2015-06-02T10:21:56.902Z","2015-06-02T10:21:58.181Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"reached",,"Checkpoint08",
"58094391-3762-4551-aaba-07760c0158f1","2015-06-02T10:22:11.910Z","2015-06-02T10:22:12.884Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"death",,"Checkpoint08",
"10a29346-8b9f-4220-90e1-6e6b585c8ff6","2015-06-02T10:23:11.917Z","2015-06-02T10:23:11.388Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"completed",,"Checkpoint08",
"c49de0c8-ffc1-4f59-88d5-e64fb512d7bf","2015-06-02T10:23:21.922Z","2015-06-02T10:23:20.433Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","19b45569-d28a-419a-9c8d-091c93849dc5",,,,,,,"switched:",,,"""World1.0"""
"fe06150b-f81a-46d4-b4c4-b2682759eee4","2015-06-02T10:23:29.253Z","2015-06-02T10:23:30.261Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","debda97f-f0e6-4e30-ba5a-0c53d67777b9",,,,,,,"reached",,"Checkpoint01",
"1c02e659-06b6-499a-bd7c-8a62d693c49c","2015-06-02T15:54:40.954Z","2015-06-02T16:02:15.859Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint01",
"e0f2b59c-4b64-4aa1-93fc-c42fbb63f501","2015-06-02T15:54:45.934Z","2015-06-02T16:02:22.594Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"start",,"Checkpoint01",
"58f525ea-4774-4066-8157-62b54e0e77ae","2015-06-02T15:55:06.041Z","2015-06-02T16:02:42.426Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"0b194d06-1f8a-4719-a521-8124bfb6a830","2015-06-02T15:55:11.028Z","2015-06-02T16:02:48.474Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"39685733-0a50-4376-b6b6-0bc1369aaa99","2015-06-02T15:55:41.047Z","2015-06-02T16:03:18.611Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint02",
"b78509ab-fe0f-4b7a-9f2f-484bb43e60c1","2015-06-02T15:56:07.061Z","2015-06-02T16:03:40.975Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint02",
"ea3a5f27-ccd6-40a2-91e0-5b1d3734b655","2015-06-02T15:56:47.039Z","2015-06-02T16:04:21.561Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint03",
"e83f137b-7b32-4369-b24d-e93e38402766","2015-06-02T15:58:12.297Z","2015-06-02T16:05:45.283Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint03",
"154c4463-d95f-483b-bae7-b9844ac77a6e","2015-06-02T15:59:37.397Z","2015-06-02T16:07:10.784Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"pickup",,"Checkpoint03","""RBS1"""
"b341e56a-76f6-494a-8fe2-4b92674c95cc","2015-06-02T15:59:52.249Z","2015-06-02T16:07:25.595Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"craft",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"8c26b1c7-96ef-4320-b36f-5154322abc58","2015-06-02T15:59:57.228Z","2015-06-02T16:07:30.332Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint04",
"843c08bd-fbe9-41f7-be36-6750defbc2a4","2015-06-02T16:00:32.425Z","2015-06-02T16:08:07.354Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"equip",,"Checkpoint04","""PRCONS:RBS1:MOV:DTER"""
"54636adb-c809-4495-822d-823f44183dd7","2015-06-02T16:00:47.280Z","2015-06-02T16:08:23.519Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"equip",,"Checkpoint04","""PRCONS:RBS1:MOV:DTER"""
"0c6ee291-5548-441b-9a53-5315b9add6c2","2015-06-02T16:00:52.261Z","2015-06-02T16:08:27.476Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"equip",,"Checkpoint04","""PRCONS:RBS1:MOV:DTER"""
"31129bc2-4348-430e-9818-0695bf2a1121","2015-06-02T16:01:27.337Z","2015-06-02T16:09:01.097Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint05",
"472e07ad-9bcb-4e56-9b08-68fd5b07c7b5","2015-06-02T16:02:07.619Z","2015-06-02T16:09:44.153Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint05",
"ff70c2f5-52b5-4e8c-a7c9-175f25a80f3f","2015-06-02T16:03:12.726Z","2015-06-02T16:10:46.527Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint06",
"038072b8-0dd2-462f-96fe-125cccd840c5","2015-06-02T16:03:32.596Z","2015-06-02T16:11:05.571Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"pickup",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"665e4d22-80fd-4b54-a0b7-b0bca25fd49a","2015-06-02T16:03:32.596Z","2015-06-02T16:11:09.460Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"equip",,"Checkpoint06","""PRCONS:RBS1:FLUO1:DTER"""
"588dc667-1bdc-44fc-8782-214dc8632a42","2015-06-02T16:04:12.683Z","2015-06-02T16:11:47.811Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint07",
"bca0aed4-b0d0-4f10-b6e6-7407ad069d7f","2015-06-02T16:04:22.694Z","2015-06-02T16:11:56.812Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint07",
"db41cdcb-f30e-4efb-83f7-1e5ccdff42fd","2015-06-02T16:04:37.703Z","2015-06-02T16:12:14.348Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint07",
"04e66ab1-ae14-46a8-ae80-4fb63186ca98","2015-06-02T16:04:52.743Z","2015-06-02T16:12:25.462Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"death",,"Checkpoint07",
"bd2041e3-7a02-4118-a26d-530a7e568ee2","2015-06-02T16:05:17.767Z","2015-06-02T16:12:53.830Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"reached",,"Checkpoint08",
"b338e111-6620-490c-a073-cdf81689f153","2015-06-02T16:06:27.992Z","2015-06-02T16:14:03.460Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"completed",,"Checkpoint08",
"f1c2dfca-419c-4134-94bd-d3e0f3dedb9e","2015-06-02T16:06:52.905Z","2015-06-02T16:14:29.043Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","c0f40095-c323-40c5-859d-f0ddc2fb2fec",,,,,,,"switched:",,,"""World1.0"""
"fb4be70f-6762-46d1-a325-44aa9abfa5a5","2015-06-02T16:39:11.667Z","2015-06-02T16:43:13.915Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"start",,"",
"5444a82b-4019-45f2-9c4d-92c05b135e4e","2015-06-02T16:39:11.667Z","2015-06-02T16:43:15.463Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"reached",,"Checkpoint01",
"adaad618-4aab-4ad5-a026-d830063b131c","2015-06-02T16:39:31.681Z","2015-06-02T16:43:32.271Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint01",
"d130125e-5f3a-448c-a3e4-71f588046c3c","2015-06-02T16:40:16.791Z","2015-06-02T16:44:19.440Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"c733fa7e-81ce-42f8-84c5-ea51c8cf9423","2015-06-02T16:40:31.814Z","2015-06-02T16:44:33.091Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"97d0425b-4c02-4fad-9351-519d93d9f3ad","2015-06-02T16:40:41.785Z","2015-06-02T16:44:45.417Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"reached",,"Checkpoint02",
"8df03511-c38c-4f94-bd44-83eca6dcae9d","2015-06-02T16:41:21.952Z","2015-06-02T16:45:23.624Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"c8686a6e-4e90-4fcc-b6ed-3eee41931a8c","2015-06-02T16:42:36.982Z","2015-06-02T16:46:40.419Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"eff4eeb4-d626-4815-87c2-61650499047f","2015-06-02T16:43:36.938Z","2015-06-02T16:47:41.238Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"equip",,"Checkpoint02","""PRCONS:RBS2:MOV:DTER"""
"87633184-f151-4766-8c45-ad55951f31ee","2015-06-02T16:44:06.950Z","2015-06-02T16:48:09.087Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"1286ab89-22e1-4a1b-82d9-9d4c1b2c0502","2015-06-02T16:45:17.097Z","2015-06-02T16:49:18.270Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"64a6f91a-4961-4c69-a113-0d8e0ae5e826","2015-06-02T16:46:17.041Z","2015-06-02T16:50:18.765Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"eed0d732-a61b-4fdd-b776-9819bc3ca6e4","2015-06-02T16:47:12.286Z","2015-06-02T16:51:14.976Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","b265e13b-3ca3-48d4-8ebd-56947121f4e6",,,,,,,"death",,"Checkpoint02",
"40aefd79-ef87-4397-96c1-8fce09bcc483","2015-06-02T16:54:18.511Z","2015-06-02T16:54:15.130Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"start",,"",
"c954c529-3b21-4f08-8369-0002a468be73","2015-06-02T16:54:18.511Z","2015-06-02T16:54:16.611Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"reached",,"Checkpoint01",
"41612646-5d4d-427f-b800-db25abe128dd","2015-06-02T16:54:48.503Z","2015-06-02T16:54:47.711Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"ad2b0d20-8263-400f-890f-2349ffa3d422","2015-06-02T16:55:53.508Z","2015-06-02T16:55:49.483Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"reached",,"Checkpoint02",
"78b7a8e6-07ec-4c6f-8f77-1dc4f3298110","2015-06-02T16:56:33.520Z","2015-06-02T16:56:30.563Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"b3a9f454-ba17-4d73-96b2-96f3624e837f","2015-06-02T16:57:18.497Z","2015-06-02T16:57:14.294Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"671d9e16-0cfd-4005-8048-de67a0a7ae02","2015-06-02T16:57:38.498Z","2015-06-02T16:57:34.173Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"c4b8c6bf-7ce5-4f67-b875-12d21a3838fd","2015-06-02T16:58:23.511Z","2015-06-02T16:58:22.814Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"b36f9e06-ff59-45b2-acc8-4eebc2e0e160","2015-06-02T16:58:58.511Z","2015-06-02T16:58:54.703Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"1a178097-cbd6-43af-ae14-68f878ca7abd","2015-06-02T17:00:08.576Z","2015-06-02T17:00:08.614Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"equip",,"Checkpoint02","""PRCONS:RBS2:MOV:DTER"""
"fe358d68-3eda-4be9-8ae1-0421d9ab23f9","2015-06-02T17:00:38.501Z","2015-06-02T17:00:36.429Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"9f297d92-8c03-46f0-bd03-e66e7224a319","2015-06-02T17:01:03.504Z","2015-06-02T17:00:59.956Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"0c0fb9be-fc6a-4b4a-8986-0fc39119dc5c","2015-06-02T17:01:38.502Z","2015-06-02T17:01:36.215Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"85e77e62-7d8e-4f33-9a2d-4a70629178d2","2015-06-02T17:01:53.504Z","2015-06-02T17:01:49.545Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"death",,"Checkpoint02",
"b85c4d52-620a-48f9-9267-ced3316f813e","2015-06-02T17:02:28.505Z","2015-06-02T17:02:28.411Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","949d4b46-6021-4449-808f-a57f3a80f3a5",,,,,,,"switched:",,,"""World1.0"""
"4b548a36-65db-4159-a945-51d22ba0cdcd","2015-06-02T17:02:38.031Z","2015-06-02T17:02:37.046Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"reached",,"Checkpoint01",
"5a4f2683-86e7-4fde-a2b2-19bf64c4a546","2015-06-02T17:03:03.032Z","2015-06-02T17:03:01.148Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"271fcbf2-43c5-43ea-acf7-f7c33eeb396e","2015-06-02T17:03:18.069Z","2015-06-02T17:03:14.416Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"57d2b54e-7f1f-40e7-8497-9028b1b6aa30","2015-06-02T17:03:28.068Z","2015-06-02T17:03:24.297Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"reached",,"Checkpoint02",
"690d91f7-bfdd-42cf-911a-12210cea8d1e","2015-06-02T17:03:48.046Z","2015-06-02T17:03:45.586Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"death",,"Checkpoint02",
"aa543704-f98c-44ab-aaf4-c4e89adf86cc","2015-06-02T17:04:33.523Z","2015-06-02T17:04:33.730Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","696f0f4d-ecaf-4a68-9fa7-bd2d00410cbd",,,,,,,"death",,"Checkpoint02",
"09fb16ed-c640-4454-9a26-aa2a40c448fe","2015-06-02T19:50:26.263Z","2015-06-02T19:50:25.349Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"start",,"",
"21386736-1fff-463d-8654-2e600b22d64f","2015-06-02T19:50:41.269Z","2015-06-02T19:50:39.764Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"reached",,"Checkpoint01",
"88fdeaf1-ba26-48d2-8163-d4af21882453","2015-06-02T19:51:11.266Z","2015-06-02T19:51:07.195Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"e6a16aa6-a021-47f3-a2db-48ea8538e327","2015-06-02T19:51:36.249Z","2015-06-02T19:51:34.151Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"d825e168-193c-4a8b-9e04-eeb9cb012ec1","2015-06-02T19:51:51.662Z","2015-06-02T19:51:46.674Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"reached",,"Checkpoint02",
"e96c1e7f-5204-48cc-bc45-734b4d51bf79","2015-06-02T19:53:31.342Z","2015-06-02T19:53:28.572Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","5d8e48f0-aba7-4715-ad4c-48eb748135b5",,,,,,,"death",,"Checkpoint02",
"24907d6a-8542-4f7c-9bc3-282d156ef7a9","2015-06-02T21:16:12.988Z","2015-06-02T21:16:08.249Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"reached",,"Checkpoint01",
"0df38624-e4ea-4229-8f64-b06f2cfb03d5","2015-06-02T21:16:12.988Z","2015-06-02T21:16:11.908Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"start",,"Checkpoint01",
"b1456b3b-4031-4efe-87e1-cc740ed1dc7f","2015-06-02T21:16:23.001Z","2015-06-02T21:16:19.121Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"63a17dbf-7e82-4d53-abbd-54291cb00f0c","2015-06-02T21:16:28.014Z","2015-06-02T21:16:25.524Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"76688f4a-badf-41a4-a29d-096f318eded8","2015-06-02T21:16:43.037Z","2015-06-02T21:16:37.860Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"reached",,"Checkpoint02",
"dd655041-4874-49c4-8865-838d0fb35c42","2015-06-02T21:16:58.156Z","2015-06-02T21:16:55.607Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"reached",,"Checkpoint03",
"793d6283-53f7-4f8a-a7a1-57e0636b26a9","2015-06-02T21:17:48.020Z","2015-06-02T21:17:43.515Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"pickup",,"Checkpoint03","""RBS1"""
"e39f592d-de74-4660-b70d-3f8a719c35e8","2015-06-02T21:18:02.984Z","2015-06-02T21:18:01.381Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"craft",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"56b2ffc3-8949-47e7-80b0-d9459e23db29","2015-06-02T21:18:07.987Z","2015-06-02T21:18:04.126Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"equip",,"Checkpoint03","""PRCONS:RBS1:MOV:DTER"""
"5b477c24-d8db-4734-aef4-e6831cabd9fc","2015-06-02T21:18:13.014Z","2015-06-02T21:18:08.868Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"reached",,"Checkpoint04",
"e0f9eaf3-0276-4f6c-ab7a-9bbb3a5cbe21","2015-06-02T21:18:27.988Z","2015-06-02T21:18:27.323Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"reached",,"Checkpoint05",
"81bbbbd0-97f9-410e-8277-1085efc9aa84","2015-06-02T21:18:43.004Z","2015-06-02T21:18:37.863Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","230f8a95-98a4-4f41-a08f-198353d81eef",,,,,,,"death",,"Checkpoint05",
"f3e314e3-90e7-4d31-b830-cb7331601af5","2015-06-02T21:43:57.569Z","2015-06-02T21:43:56.707Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","164d3ca7-1bcd-4a59-b244-a06ae62b5716",,,,,,,"reached",,"Checkpoint01",
"6ba670a6-09b2-4745-8603-760f9ad416d9","2015-06-02T21:44:07.547Z","2015-06-02T21:44:02.014Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","164d3ca7-1bcd-4a59-b244-a06ae62b5716",,,,,,,"start",,"Checkpoint01",
"2aaaed04-d764-437a-9580-caf99a7a0755","2015-06-02T21:44:07.547Z","2015-06-02T21:44:03.241Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","164d3ca7-1bcd-4a59-b244-a06ae62b5716",,,,,,,"pickup",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"9ad718b7-0c8a-4ca3-ab8e-525739d16802","2015-06-02T21:44:07.551Z","2015-06-02T21:44:05.869Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","164d3ca7-1bcd-4a59-b244-a06ae62b5716",,,,,,,"equip",,"Checkpoint01","""PRCONS:RBS2:MOV:DTER"""
"1ef3ef30-6746-4454-9df4-40a8804e3912","2015-06-02T22:21:33.755Z","2015-06-02T22:21:32.778Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","3b20289a-d155-429a-94f3-9450df948ee4",,,,,,,"reached",,"Checkpoint01",
"a42112ce-c1db-4568-801e-9c9b1625e824","2015-06-02T22:21:33.756Z","2015-06-02T22:21:34.786Z","5832732e-6bfb-4ac7-8df4-270c6f20b72a","3b20289a-d155-429a-94f3-9450df948ee4",,,,,,,"start",,"Checkpoint01",
