"id","serverTime","userTime","gameVersion","playerId","playerBirthdate","playerRegion","playerCountry","playerGender","playerExternalId","playerCustomData","type","coordinates","section","customData.language","customData.controls","customData.device","customData.sound","customData.gamelevel","customData","customData.dnabit"
"7044a4c6-f5a7-4090-af98-fa54ff34a237","2015-10-20T08:27:25.810Z","2015-10-20T08:27:52.175Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"equip","[141, 198]","Checkpoint06",,,"""PRTETR:RBS1:REPR3:DTER""",,,,
"b9d512d5-1109-4b65-ab6a-29cc83fc6af4","2015-10-20T08:27:25.811Z","2015-10-20T08:27:52.812Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"equip","[141, 198]","Checkpoint06",,,"""PRLAMB:RBS1:REPR1:DTER""",,,,
"e9554bbd-70c8-47f7-a7ab-3caf0667c27e","2015-10-20T08:27:25.811Z","2015-10-20T08:27:53.083Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"equip","[141, 198]","Checkpoint06",,,"""PRTETR:RBS1:FLUO1:DTER""",,,,
"5a674a66-3a06-4388-8fac-26eea329a8d2","2015-10-20T08:27:25.812Z","2015-10-20T08:27:53.631Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"equip","[141, 198]","Checkpoint06",,,"""PRBAD3:RBS1:LARA:DTER""",,,,
"5b90527a-e35e-404f-a789-b984337fe527","2015-10-20T08:27:31.922Z","2015-10-20T08:28:01.667Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"switch","[161, 187]","Checkpoint06",,,,,"""ADVENTURE1""",,
"84162095-9922-45bd-be94-b824ad2a76ed","2015-10-20T08:27:46.842Z","2015-10-20T08:28:17.986Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"reach","[3, 134]","Checkpoint01",,,,,,"null",
"5a768684-eebb-45fd-8efe-b85eaf5dc312","2015-10-20T08:28:11.921Z","2015-10-20T08:28:38.377Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"7cb135ba-7f25-4a3d-8a5c-4ff0b67bff62","2015-10-20T08:28:26.858Z","2015-10-20T08:28:53.474Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"equip","[71, 98]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"9ef69695-d085-4163-a774-3dd49a6e778e","2015-10-20T08:30:12.128Z","2015-10-20T08:30:40.868Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"reach","[114, 124]","Checkpoint02",,,,,,"null",
"4748a682-0be1-4966-bc20-0082132293f4","2015-10-20T08:31:11.821Z","2015-10-20T08:31:41.700Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"death","[197, 158]","Checkpoint02",,,,,,"null",
"7f1ba2a5-5cc7-4690-871a-5f5a5a8075e6","2015-10-20T08:31:31.882Z","2015-10-20T08:32:01.567Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"death","[176, 106]","Checkpoint02",,,,,,"null",
"0450ddc7-13db-46fd-b823-b604391875cc","2015-10-20T08:32:43.313Z","2015-10-20T08:33:10.019Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"reach","[254, 274]","Checkpoint03",,,,,,"null",
"fe7cd2b3-e14f-4f5b-a5e6-788baca59627","2015-10-20T08:33:47.231Z","2015-10-20T08:34:14.789Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","a219b3d9-6baa-4c17-8d7f-21607acebbb8",,,,,,,"death","[333, 348]","Checkpoint03",,,,,,"null",
"a88a9e1a-752b-4cc3-985c-6f184bd5ac51","2015-10-21T10:42:02.416Z","2015-10-21T10:41:58.393Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c6e2cb90-8e70-4d9e-af2c-8939146e8ade",,,,,,,"start","[-6, 143]","",,,,,,"null",
"d4a9cfec-1dba-4ce1-adc0-b8262290bab4","2015-10-21T10:42:47.638Z","2015-10-21T10:42:42.466Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","c6e2cb90-8e70-4d9e-af2c-8939146e8ade",,,,,,,"reach","[0, 134]","Checkpoint01",,,,,,"null",
"89ea1c61-3a9b-45e7-8ecd-7f2e0665193e","2015-10-21T10:44:06.633Z","2015-10-21T10:44:01.770Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"start","[-6, 143]","",,,,,,"null",
"8f86d657-6d03-4ff3-b1e3-ff3c3f4028b4","2015-10-21T10:44:11.614Z","2015-10-21T10:44:06.980Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,"null",
"c6eab872-c00d-45c8-aef9-3e04aaa707e4","2015-10-21T10:44:26.549Z","2015-10-21T10:44:26.542Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"pickup","[70, 99]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"a17cec14-4432-4879-830f-1a21ee7156be","2015-10-21T10:44:36.550Z","2015-10-21T10:44:36.306Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[70, 99]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"0c901378-c6a3-43e6-a65a-f9bafe5df776","2015-10-21T10:44:46.554Z","2015-10-21T10:44:43.607Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[100, 126]","Checkpoint02",,,,,,"null",
"e9cf5823-2659-4dd8-83cb-2d3778678608","2015-10-21T10:44:46.554Z","2015-10-21T10:44:45.562Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"switch","[102, 129]","Checkpoint02",,,,,"""SANDBOX2""",,
"e0fdbbc7-ac9a-456b-8881-5012c4d293bb","2015-10-21T10:44:51.554Z","2015-10-21T10:44:47.679Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,"null",
"96c08672-9e9c-4d28-b33e-e82d8d65e7a5","2015-10-21T10:45:31.555Z","2015-10-21T10:45:29.182Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"craft","[-103, 346]","Checkpoint01",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"d311051e-0c2f-42e8-9c14-622574c853fd","2015-10-21T10:45:36.555Z","2015-10-21T10:45:33.899Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[-103, 346]","Checkpoint01",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"64b5b87e-0b8d-4f98-b81c-469a34b147b0","2015-10-21T10:45:36.555Z","2015-10-21T10:45:34.186Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"unequip","[-103, 346]","Checkpoint01",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"a8609fa5-dd23-46f5-9194-5dcf46119d96","2015-10-21T10:45:36.555Z","2015-10-21T10:45:35.175Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[-103, 346]","Checkpoint01",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"7736bd90-ef24-483f-bcb3-75e854c0e1b6","2015-10-21T10:45:51.554Z","2015-10-21T10:45:47.104Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[-94, 314]","Checkpoint01",,,"""PRTETR:RBS1:FLUO1:DTER""",,,,
"51586e56-2df2-445e-a27e-e192186e9dec","2015-10-21T10:46:16.550Z","2015-10-21T10:46:13.309Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"craft","[-87, 278]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"20dede46-052e-430c-a488-e0c6db58dd07","2015-10-21T10:46:16.550Z","2015-10-21T10:46:15.088Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[-87, 278]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"306107b1-a350-4134-950e-e0ae23deba8a","2015-10-21T10:46:36.564Z","2015-10-21T10:46:35.487Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"craft","[-87, 278]","Checkpoint01",,,"""PRLACI:RBS1:MOV:DTER""",,,,
"d0c05fbb-f61b-4746-b49f-a5766cec30db","2015-10-21T10:46:41.608Z","2015-10-21T10:46:37.403Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[-87, 278]","Checkpoint01",,,"""PRLACI:RBS1:MOV:DTER""",,,,
"75948b68-2d2a-4af1-8d87-c926bfc4e7e7","2015-10-21T10:46:41.608Z","2015-10-21T10:46:38.728Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"unequip","[-87, 278]","Checkpoint01",,,"""PRTETR:RBS1:FLUO1:DTER""",,,,
"deb1c938-31ac-46ce-9eac-9c639daabb9d","2015-10-21T10:46:51.549Z","2015-10-21T10:46:49.866Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[67, 161]","Checkpoint06",,,,,,"null",
"d818b7b6-6272-4630-876b-17739b25443f","2015-10-21T10:47:06.552Z","2015-10-21T10:47:06.064Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"craft","[105, 154]","Checkpoint06",,,"""PRCONS:RBS1:AMPR:DTER""",,,,
"2ed70171-d4de-49e0-9f17-99b75c8b1ed9","2015-10-21T10:47:11.586Z","2015-10-21T10:47:08.441Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"equip","[105, 154]","Checkpoint06",,,"""PRCONS:RBS1:AMPR:DTER""",,,,
"83f0021b-c913-4ab0-bf02-15128c9bd396","2015-10-21T10:47:41.549Z","2015-10-21T10:47:37.146Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[-25, 55]","Checkpoint04",,,,,,"null",
"b26980dd-e567-4e72-88b5-fb7f2166a73b","2015-10-21T10:48:21.550Z","2015-10-21T10:48:19.587Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"unequip","[-119, 348]","Checkpoint04",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"4824c05e-18e5-464a-abb7-268de6d55120","2015-10-21T10:48:21.550Z","2015-10-21T10:48:20.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"unequip","[-119, 348]","Checkpoint04",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"6d225f3f-94cc-4111-9116-d3a86372b8f3","2015-10-21T10:48:21.550Z","2015-10-21T10:48:20.873Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"unequip","[-119, 348]","Checkpoint04",,,"""PRCONS:RBS1:MOV:DTER""",,,,
"56776bd1-ce78-4a55-be4e-d5da47f00a38","2015-10-21T10:48:26.551Z","2015-10-21T10:48:21.973Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[-119, 348]","Checkpoint01",,,,,,"null",
"81bbfbd8-c539-4fbf-8a3f-81ca32eb06aa","2015-10-21T10:49:36.629Z","2015-10-21T10:49:34.351Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[-52, 344]","Checkpoint08",,,,,,"null",
"1ce0605a-7071-4045-9444-d6512ff60262","2015-10-21T10:50:11.614Z","2015-10-21T10:50:07.005Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","00bd9fde-4cae-4e3e-ab3f-6aabeab58f62",,,,,,,"reach","[-61, 114]","Checkpoint04",,,,,,"null",
"d0c61c38-ca90-4dab-958e-1fb26d77ae52","2015-10-21T15:38:17.760Z","2015-10-21T15:38:13.163Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"equip","[71, 99]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"6f04f89d-3f85-40fa-87dc-2d20691e83e8","2015-10-21T15:35:52.579Z","2015-10-21T15:35:47.255Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"start","[-6, 143]","",,,,,,"null",
"68ff511d-a957-47e3-90ac-be95488e66aa","2015-10-21T15:36:57.621Z","2015-10-21T15:36:53.010Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"reach","[13, 134]","Checkpoint01",,,,,,"null",
"d780d43c-8bd9-4577-ad6e-4f34df78558a","2015-10-21T15:37:12.642Z","2015-10-21T15:37:10.350Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"death","[41, 105]","Checkpoint01",,,,,,"null",
"fb93942e-58e9-4c4c-8e1e-b69428c7296e","2015-10-21T15:37:37.665Z","2015-10-21T15:37:33.269Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"death","[52, 99]","Checkpoint01",,,,,,"null",
"da094179-4770-4133-a748-b0de1cc82101","2015-10-21T15:38:02.728Z","2015-10-21T15:37:57.736Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"pickup","[71, 99]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"bc74433d-31b3-4766-b418-fb6b99e6d03c","2015-10-21T15:38:22.671Z","2015-10-21T15:38:22.126Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"reach","[98, 126]","Checkpoint02",,,,,,"null",
"064cf2f8-f0d7-40f3-a094-2b8a1116c781","2015-10-21T15:38:47.766Z","2015-10-21T15:38:46.658Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"death","[162, 101]","Checkpoint02",,,,,,"null",
"c01d4507-1e58-4dca-a6a0-63e09212cad2","2015-10-21T15:39:22.827Z","2015-10-21T15:39:20.931Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"death","[218, 155]","Checkpoint02",,,,,,"null",
"ad0302c0-f22d-4d87-b5d8-25fd932f7906","2015-10-21T15:39:57.875Z","2015-10-21T15:39:57.121Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","790e99e9-edb4-461e-95b5-56cda922e8f5",,,,,,,"death","[162, 101]","Checkpoint02",,,,,,"null",
"512adad7-fc58-460b-b451-c880c8e84f59","2015-10-22T15:58:42.165Z","2015-10-22T15:58:37.219Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","21d8869a-acaf-49d6-92da-f26faba0f832",,,,,,,"start","[-6, 143]","",,,,,,"null",
"9c715266-b139-49e9-aa6f-c4fe2ae9cfec","2015-10-23T01:20:08.698Z","2015-10-23T01:20:00.428Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","02c50a87-0ef8-4b7b-ae6b-420bfe38676e",,,,,,,"start","[-6, 143]","",,,,,,"null",
"21816222-d54f-456c-bf29-254441d5a1af","2015-10-23T01:20:08.698Z","2015-10-23T01:20:03.840Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","02c50a87-0ef8-4b7b-ae6b-420bfe38676e",,,,,,,"switch","[-6, 143]","",,,,,"""SANDBOX2""",,
"53638c97-e31a-4c26-ab8c-d86a53d6d34a","2015-10-23T01:20:13.718Z","2015-10-23T01:20:06.452Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","02c50a87-0ef8-4b7b-ae6b-420bfe38676e",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,"null",
"214b9d5b-7055-4fe9-95cb-9b6efd68bfbd","2015-10-23T01:20:58.697Z","2015-10-23T01:20:50.786Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","02c50a87-0ef8-4b7b-ae6b-420bfe38676e",,,,,,,"reach","[-93, 263]","Checkpoint02",,,,,,"null",
"915de457-1325-40da-98cd-5e572410a357","2015-10-23T01:21:38.724Z","2015-10-23T01:21:34.921Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","02c50a87-0ef8-4b7b-ae6b-420bfe38676e",,,,,,,"reach","[50, 272]","Checkpoint07",,,,,,"null",
"1cbe3077-2e0b-4070-8a15-0e615e73dcca","2015-10-23T01:21:55.685Z","2015-10-23T01:21:47.386Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","98e50cc3-7198-4225-9e63-ffd162c25bd2",,,,,,,"start","[-6, 143]","",,,,,,"null",
"b47e77bd-afca-4b6c-9120-8631cb4e0a78","2015-10-23T01:21:55.686Z","2015-10-23T01:21:48.400Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","98e50cc3-7198-4225-9e63-ffd162c25bd2",,,,,,,"switch","[-6, 143]","",,,,,"""SANDBOX2""",,
"fdb910ea-7e5e-4175-82db-97e0249aba7a","2015-10-23T01:21:55.686Z","2015-10-23T01:21:50.832Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","98e50cc3-7198-4225-9e63-ffd162c25bd2",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,"null",
"30d7a3c4-3c49-4c2b-8bda-5cbb0237c6f3","2015-10-23T01:22:15.680Z","2015-10-23T01:22:11.046Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","98e50cc3-7198-4225-9e63-ffd162c25bd2",,,,,,,"reach","[-28, 359]","Checkpoint08",,,,,,"null",
"170437c4-00c3-4905-9bd1-1ca80053bad1","2015-10-23T19:49:09.245Z","2015-10-23T19:49:02.137Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"start","[-6, 143]","",,,,,,"null",
"28c4e75c-933e-484e-be75-44153b075215","2015-10-23T19:49:54.241Z","2015-10-23T19:49:51.421Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,"null",
"162b8c96-8283-4900-8e36-c097f4eb44b3","2015-10-23T19:50:39.244Z","2015-10-23T19:50:34.557Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"14c20378-0962-4d06-aada-91719cd14842","2015-10-23T19:50:54.245Z","2015-10-23T19:50:50.065Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"equip","[71, 98]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"eb568986-64ed-4bb1-a949-6e4b257536ce","2015-10-23T19:51:04.243Z","2015-10-23T19:50:57.600Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"reach","[96, 126]","Checkpoint02",,,,,,"null",
"6f19d70a-352d-4153-aadd-f735f3aee83e","2015-10-23T19:52:44.421Z","2015-10-23T19:52:40.647Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"death","[23, 194]","Checkpoint02",,,,,,"null",
"23e83bcd-d889-4ab2-9394-dd57b449b061","2015-10-23T19:53:29.256Z","2015-10-23T19:53:25.771Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","cf37da38-68e9-4204-9af4-d47d941a9419",,,,,,,"death","[228, 144]","Checkpoint02",,,,,,"null",
"fa3a5d43-fabc-49be-83a3-b391b5113c79","2015-10-26T08:16:00.003Z","2015-10-26T08:16:05.376Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"start","[-6, 143]","",,,,,,"null",
"32684e55-49ab-478c-87f2-58eacf6d03c7","2015-10-26T08:16:25.017Z","2015-10-26T08:16:29.598Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[-6, 143]","",,,,,,"null",
"24bfb227-781a-4f1d-97d7-2c5265bb9196","2015-10-26T08:16:45.026Z","2015-10-26T08:16:50.986Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[-150, 1114]","",,,,,,"null",
"ac9ed8c7-6ea7-474e-8d09-5ab10f6696d6","2015-10-26T08:16:45.026Z","2015-10-26T08:16:53.015Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[-150, 1115]","",,,,,,"null",
"21ba380a-6e56-4b97-9f48-ffbc41b41583","2015-10-26T08:16:49.926Z","2015-10-26T08:16:55.712Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"complete","[-149, 1116]","",,,,,,"null",
"86abfc95-ed59-419a-ac7b-92026ec40fe6","2015-10-26T08:17:02.361Z","2015-10-26T08:17:03.693Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"restart","[-145, 1130]","",,,,,,"null",
"a8224c19-b703-4932-bc02-acf710d23c3a","2015-10-26T08:17:17.353Z","2015-10-26T08:17:21.727Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"complete","[-139, 1117]","",,,,,,"null",
"71b9269d-d7fc-47e8-b490-7aa7b5339531","2015-10-26T08:17:22.261Z","2015-10-26T08:17:31.021Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"switch","[-136, 1121]","",,,,,"""SANDBOX2""",,
"3987426f-ae34-4098-9101-842c9e1f87ad","2015-10-26T08:17:34.676Z","2015-10-26T08:17:38.952Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"reach","[-124, 373]","Checkpoint01",,,,,,"null",
"e04ea2df-38cf-4a79-b3cf-3713fa467bea","2015-10-26T08:20:54.934Z","2015-10-26T08:21:03.194Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[-150, 1109]","Checkpoint01",,,,,,"null",
"5c6a7525-e412-4b7f-89bb-bd75f7389725","2015-10-26T08:21:12.098Z","2015-10-26T08:21:17.775Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"switch","[-79, 359]","Checkpoint01",,,,,"""ADVENTURE1""",,
"eeba36d8-ac38-4699-811c-ba40b06dce20","2015-10-26T08:21:27.098Z","2015-10-26T08:21:32.570Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"reach","[2, 134]","Checkpoint01",,,,,,"null",
"25a06e76-3a34-4134-9b13-16d4ef6133c0","2015-10-26T08:21:57.096Z","2015-10-26T08:22:03.220Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[46, 98]","Checkpoint01",,,,,,"null",
"6f28df5f-119d-4cb9-bf14-61f390469fa1","2015-10-26T08:23:32.387Z","2015-10-26T08:23:41.152Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"pickup","[71, 98]","Checkpoint01",,,,,,,"""PRCONS:RBS2:MOV:DTER"""
"1d0889ea-9439-4c7e-86cc-82140507dba7","2015-10-26T08:23:47.205Z","2015-10-26T08:23:53.460Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"equip","[71, 98]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"7397adef-34c4-4871-963e-f965ab3a6c90","2015-10-26T08:23:47.205Z","2015-10-26T08:23:54.214Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"unequip","[71, 98]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"3b855036-a28e-4f45-b021-b5a7c1f772fc","2015-10-26T08:23:47.205Z","2015-10-26T08:23:56.165Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"equip","[71, 98]","Checkpoint01",,,"""PRCONS:RBS2:MOV:DTER""",,,,
"c80927ad-451e-4306-8d0f-e0627246269e","2015-10-26T08:24:02.217Z","2015-10-26T08:24:09.504Z","be209fe8-0ef3-4291-a5f4-c2b389f5d77d","e3d23945-3bce-460e-8281-9e9245678a47",,,,,,,"death","[-150, 1110]","Checkpoint01",,,,,,"null",
